startedAt;valueprodauto;source
2025-04-02 11:15:00+00:00;0.292;df-prod-Gaby
2025-04-02 11:30:00+00:00;0.348;df-prod-Gaby
2025-04-02 11:45:00+00:00;0.552;df-prod-Gaby
2025-04-02 12:00:00+00:00;0.704;df-prod-Gaby
2025-04-02 12:15:00+00:00;0.256;df-prod-Gaby
2025-04-02 12:30:00+00:00;0.308;df-prod-Gaby
2025-04-02 12:45:00+00:00;0.512;df-prod-Gaby
2025-04-02 13:00:00+00:00;0.856;df-prod-Gaby
2025-04-02 13:15:00+00:00;0.628;df-prod-Gaby
2025-04-02 13:30:00+00:00;0.656;df-prod-Gaby
2025-04-02 13:45:00+00:00;0.6;df-prod-Gaby
2025-04-02 14:00:00+00:00;0.472;df-prod-Gaby
2025-04-02 14:15:00+00:00;0.628;df-prod-Gaby
2025-04-02 14:30:00+00:00;0.472;df-prod-Gaby
2025-04-02 14:45:00+00:00;0.788;df-prod-Gaby
2025-04-02 15:00:00+00:00;0.756;df-prod-Gaby
2025-04-02 15:15:00+00:00;0.356;df-prod-Gaby
2025-04-02 15:30:00+00:00;0.428;df-prod-Gaby
2025-04-02 15:45:00+00:00;0.792;df-prod-Gaby
2025-04-02 16:00:00+00:00;0.876;df-prod-Gaby
2025-04-02 16:15:00+00:00;1.044;df-prod-Gaby
2025-04-02 16:30:00+00:00;0.756;df-prod-Gaby
2025-04-02 16:45:00+00:00;0.432;df-prod-Gaby
2025-04-02 17:00:00+00:00;0.504;df-prod-Gaby
2025-04-02 17:15:00+00:00;0.592;df-prod-Gaby
2025-04-02 17:30:00+00:00;0.532;df-prod-Gaby
2025-04-02 17:45:00+00:00;0.028;df-prod-Gaby
2025-04-02 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-02 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-02 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-02 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-02 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-02 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-02 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-02 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-02 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 05:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 05:45:00+00:00;0.028;df-prod-Gaby
2025-04-03 06:00:00+00:00;0.02;df-prod-Gaby
2025-04-03 06:15:00+00:00;0.1;df-prod-Gaby
2025-04-03 06:30:00+00:00;0.228;df-prod-Gaby
2025-04-03 06:45:00+00:00;0.332;df-prod-Gaby
2025-04-03 07:00:00+00:00;0.52;df-prod-Gaby
2025-04-03 07:15:00+00:00;0.848;df-prod-Gaby
2025-04-03 07:30:00+00:00;0.764;df-prod-Gaby
2025-04-03 07:45:00+00:00;0.716;df-prod-Gaby
2025-04-03 08:00:00+00:00;0.744;df-prod-Gaby
2025-04-03 08:15:00+00:00;0.768;df-prod-Gaby
2025-04-03 08:30:00+00:00;0.708;df-prod-Gaby
2025-04-03 08:45:00+00:00;0.96;df-prod-Gaby
2025-04-03 09:00:00+00:00;1.4;df-prod-Gaby
2025-04-03 09:15:00+00:00;2.504;df-prod-Gaby
2025-04-03 09:30:00+00:00;1.504;df-prod-Gaby
2025-04-03 09:45:00+00:00;1.4;df-prod-Gaby
2025-04-03 10:00:00+00:00;1.636;df-prod-Gaby
2025-04-03 10:15:00+00:00;1.3;df-prod-Gaby
2025-04-03 10:30:00+00:00;0.54;df-prod-Gaby
2025-04-03 10:45:00+00:00;0.76;df-prod-Gaby
2025-04-03 11:00:00+00:00;1.56;df-prod-Gaby
2025-04-03 11:15:00+00:00;0.872;df-prod-Gaby
2025-04-03 11:30:00+00:00;0.768;df-prod-Gaby
2025-04-03 11:45:00+00:00;1.208;df-prod-Gaby
2025-04-03 12:00:00+00:00;1.012;df-prod-Gaby
2025-04-03 12:15:00+00:00;1.324;df-prod-Gaby
2025-04-03 12:30:00+00:00;0.976;df-prod-Gaby
2025-04-03 12:45:00+00:00;2.508;df-prod-Gaby
2025-04-03 13:00:00+00:00;1.28;df-prod-Gaby
2025-04-03 13:15:00+00:00;0.736;df-prod-Gaby
2025-04-03 13:30:00+00:00;0.716;df-prod-Gaby
2025-04-03 13:45:00+00:00;0.512;df-prod-Gaby
2025-04-03 14:00:00+00:00;0.656;df-prod-Gaby
2025-04-03 14:15:00+00:00;0.744;df-prod-Gaby
2025-04-03 14:30:00+00:00;0.788;df-prod-Gaby
2025-04-03 14:45:00+00:00;0.556;df-prod-Gaby
2025-04-03 15:00:00+00:00;0.484;df-prod-Gaby
2025-04-03 15:15:00+00:00;0.568;df-prod-Gaby
2025-04-03 15:30:00+00:00;0.52;df-prod-Gaby
2025-04-03 15:45:00+00:00;0.548;df-prod-Gaby
2025-04-03 16:00:00+00:00;0.692;df-prod-Gaby
2025-04-03 16:15:00+00:00;0.66;df-prod-Gaby
2025-04-03 16:30:00+00:00;0.552;df-prod-Gaby
2025-04-03 16:45:00+00:00;0.476;df-prod-Gaby
2025-04-03 17:00:00+00:00;0.572;df-prod-Gaby
2025-04-03 17:15:00+00:00;0.756;df-prod-Gaby
2025-04-03 17:30:00+00:00;0.456;df-prod-Gaby
2025-04-03 17:45:00+00:00;0.028;df-prod-Gaby
2025-04-03 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-03 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-03 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-03 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-03 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 05:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 05:45:00+00:00;0.02;df-prod-Gaby
2025-04-04 06:00:00+00:00;0.052;df-prod-Gaby
2025-04-04 06:15:00+00:00;0.104;df-prod-Gaby
2025-04-04 06:30:00+00:00;0.12;df-prod-Gaby
2025-04-04 06:45:00+00:00;0.208;df-prod-Gaby
2025-04-04 07:00:00+00:00;0.472;df-prod-Gaby
2025-04-04 07:15:00+00:00;0.884;df-prod-Gaby
2025-04-04 07:30:00+00:00;0.812;df-prod-Gaby
2025-04-04 07:45:00+00:00;1.524;df-prod-Gaby
2025-04-04 08:00:00+00:00;2.292;df-prod-Gaby
2025-04-04 08:15:00+00:00;0.704;df-prod-Gaby
2025-04-04 08:30:00+00:00;0.964;df-prod-Gaby
2025-04-04 08:45:00+00:00;1.044;df-prod-Gaby
2025-04-04 09:00:00+00:00;2.372;df-prod-Gaby
2025-04-04 09:15:00+00:00;2.484;df-prod-Gaby
2025-04-04 09:30:00+00:00;3.784;df-prod-Gaby
2025-04-04 09:45:00+00:00;4.752;df-prod-Gaby
2025-04-04 10:00:00+00:00;2.968;df-prod-Gaby
2025-04-04 10:15:00+00:00;2.716;df-prod-Gaby
2025-04-04 10:30:00+00:00;2.94;df-prod-Gaby
2025-04-04 10:45:00+00:00;2.756;df-prod-Gaby
2025-04-04 11:00:00+00:00;2.528;df-prod-Gaby
2025-04-04 11:15:00+00:00;3.008;df-prod-Gaby
2025-04-04 11:30:00+00:00;2.364;df-prod-Gaby
2025-04-04 11:45:00+00:00;3.82;df-prod-Gaby
2025-04-04 12:00:00+00:00;2.796;df-prod-Gaby
2025-04-04 12:15:00+00:00;2.5;df-prod-Gaby
2025-04-04 12:30:00+00:00;1.872;df-prod-Gaby
2025-04-04 12:45:00+00:00;0.736;df-prod-Gaby
2025-04-04 13:00:00+00:00;0.504;df-prod-Gaby
2025-04-04 13:15:00+00:00;0.732;df-prod-Gaby
2025-04-04 13:30:00+00:00;1.184;df-prod-Gaby
2025-04-04 13:45:00+00:00;0.86;df-prod-Gaby
2025-04-04 14:00:00+00:00;0.556;df-prod-Gaby
2025-04-04 14:15:00+00:00;0.648;df-prod-Gaby
2025-04-04 14:30:00+00:00;0.52;df-prod-Gaby
2025-04-04 14:45:00+00:00;0.912;df-prod-Gaby
2025-04-04 15:00:00+00:00;0.856;df-prod-Gaby
2025-04-04 15:15:00+00:00;0.66;df-prod-Gaby
2025-04-04 15:30:00+00:00;0.64;df-prod-Gaby
2025-04-04 15:45:00+00:00;0.456;df-prod-Gaby
2025-04-04 16:00:00+00:00;0.58;df-prod-Gaby
2025-04-04 16:15:00+00:00;0.624;df-prod-Gaby
2025-04-04 16:30:00+00:00;0.652;df-prod-Gaby
2025-04-04 16:45:00+00:00;0.7;df-prod-Gaby
2025-04-04 17:00:00+00:00;0.508;df-prod-Gaby
2025-04-04 17:15:00+00:00;0.396;df-prod-Gaby
2025-04-04 17:30:00+00:00;0.56;df-prod-Gaby
2025-04-04 17:45:00+00:00;0.072;df-prod-Gaby
2025-04-04 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-04 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-04 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-04 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-04 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 05:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 05:45:00+00:00;0.024;df-prod-Gaby
2025-04-05 06:00:00+00:00;0.112;df-prod-Gaby
2025-04-05 06:15:00+00:00;0.176;df-prod-Gaby
2025-04-05 06:30:00+00:00;0.212;df-prod-Gaby
2025-04-05 06:45:00+00:00;0.356;df-prod-Gaby
2025-04-05 07:00:00+00:00;0.604;df-prod-Gaby
2025-04-05 07:15:00+00:00;0.936;df-prod-Gaby
2025-04-05 07:30:00+00:00;1.348;df-prod-Gaby
2025-04-05 07:45:00+00:00;1.844;df-prod-Gaby
2025-04-05 08:00:00+00:00;2.364;df-prod-Gaby
2025-04-05 08:15:00+00:00;2.896;df-prod-Gaby
2025-04-05 08:30:00+00:00;3.408;df-prod-Gaby
2025-04-05 08:45:00+00:00;3.92;df-prod-Gaby
2025-04-05 09:00:00+00:00;4.244;df-prod-Gaby
2025-04-05 09:15:00+00:00;1.64;df-prod-Gaby
2025-04-05 09:30:00+00:00;1.976;df-prod-Gaby
2025-04-05 09:45:00+00:00;3.512;df-prod-Gaby
2025-04-05 10:00:00+00:00;5.192;df-prod-Gaby
2025-04-05 10:15:00+00:00;3.552;df-prod-Gaby
2025-04-05 10:30:00+00:00;3.04;df-prod-Gaby
2025-04-05 10:45:00+00:00;2.032;df-prod-Gaby
2025-04-05 11:00:00+00:00;1.32;df-prod-Gaby
2025-04-05 11:15:00+00:00;2.804;df-prod-Gaby
2025-04-05 11:30:00+00:00;2.54;df-prod-Gaby
2025-04-05 11:45:00+00:00;2.988;df-prod-Gaby
2025-04-05 12:00:00+00:00;4.732;df-prod-Gaby
2025-04-05 12:15:00+00:00;4.612;df-prod-Gaby
2025-04-05 12:30:00+00:00;1.972;df-prod-Gaby
2025-04-05 12:45:00+00:00;4.904;df-prod-Gaby
2025-04-05 13:00:00+00:00;2.74;df-prod-Gaby
2025-04-05 13:15:00+00:00;2.764;df-prod-Gaby
2025-04-05 13:30:00+00:00;0.784;df-prod-Gaby
2025-04-05 13:45:00+00:00;0.776;df-prod-Gaby
2025-04-05 14:00:00+00:00;0.912;df-prod-Gaby
2025-04-05 14:15:00+00:00;0.928;df-prod-Gaby
2025-04-05 14:30:00+00:00;0.892;df-prod-Gaby
2025-04-05 14:45:00+00:00;0.908;df-prod-Gaby
2025-04-05 15:00:00+00:00;0.512;df-prod-Gaby
2025-04-05 15:15:00+00:00;0.572;df-prod-Gaby
2025-04-05 15:30:00+00:00;0.492;df-prod-Gaby
2025-04-05 15:45:00+00:00;0.42;df-prod-Gaby
2025-04-05 16:00:00+00:00;0.624;df-prod-Gaby
2025-04-05 16:15:00+00:00;0.868;df-prod-Gaby
2025-04-05 16:30:00+00:00;4.02;df-prod-Gaby
2025-04-05 16:45:00+00:00;1.088;df-prod-Gaby
2025-04-05 17:00:00+00:00;0.784;df-prod-Gaby
2025-04-05 17:15:00+00:00;0.588;df-prod-Gaby
2025-04-05 17:30:00+00:00;0.572;df-prod-Gaby
2025-04-05 17:45:00+00:00;0.056;df-prod-Gaby
2025-04-05 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-05 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-05 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-05 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-05 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 05:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 05:45:00+00:00;0.024;df-prod-Gaby
2025-04-06 06:00:00+00:00;0.08;df-prod-Gaby
2025-04-06 06:15:00+00:00;0.136;df-prod-Gaby
2025-04-06 06:30:00+00:00;0.16;df-prod-Gaby
2025-04-06 06:45:00+00:00;0.284;df-prod-Gaby
2025-04-06 07:00:00+00:00;0.472;df-prod-Gaby
2025-04-06 07:15:00+00:00;0.816;df-prod-Gaby
2025-04-06 07:30:00+00:00;1.436;df-prod-Gaby
2025-04-06 07:45:00+00:00;1.484;df-prod-Gaby
2025-04-06 08:00:00+00:00;0.74;df-prod-Gaby
2025-04-06 08:15:00+00:00;0.692;df-prod-Gaby
2025-04-06 08:30:00+00:00;0.788;df-prod-Gaby
2025-04-06 08:45:00+00:00;1.868;df-prod-Gaby
2025-04-06 09:00:00+00:00;0.596;df-prod-Gaby
2025-04-06 09:15:00+00:00;0.652;df-prod-Gaby
2025-04-06 09:30:00+00:00;0.672;df-prod-Gaby
2025-04-06 09:45:00+00:00;0.48;df-prod-Gaby
2025-04-06 10:00:00+00:00;0.672;df-prod-Gaby
2025-04-06 10:15:00+00:00;0.584;df-prod-Gaby
2025-04-06 10:30:00+00:00;0.532;df-prod-Gaby
2025-04-06 10:45:00+00:00;0.96;df-prod-Gaby
2025-04-06 11:00:00+00:00;0.804;df-prod-Gaby
2025-04-06 11:15:00+00:00;0.58;df-prod-Gaby
2025-04-06 11:30:00+00:00;0.564;df-prod-Gaby
2025-04-06 11:45:00+00:00;0.38;df-prod-Gaby
2025-04-06 12:00:00+00:00;0.412;df-prod-Gaby
2025-04-06 12:15:00+00:00;0.628;df-prod-Gaby
2025-04-06 12:30:00+00:00;0.64;df-prod-Gaby
2025-04-06 12:45:00+00:00;0.688;df-prod-Gaby
2025-04-06 13:00:00+00:00;0.368;df-prod-Gaby
2025-04-06 13:15:00+00:00;0.368;df-prod-Gaby
2025-04-06 13:30:00+00:00;0.544;df-prod-Gaby
2025-04-06 13:45:00+00:00;0.436;df-prod-Gaby
2025-04-06 14:00:00+00:00;0.58;df-prod-Gaby
2025-04-06 14:15:00+00:00;0.644;df-prod-Gaby
2025-04-06 14:30:00+00:00;0.776;df-prod-Gaby
2025-04-06 14:45:00+00:00;0.6;df-prod-Gaby
2025-04-06 15:00:00+00:00;0.756;df-prod-Gaby
2025-04-06 15:15:00+00:00;0.648;df-prod-Gaby
2025-04-06 15:30:00+00:00;0.692;df-prod-Gaby
2025-04-06 15:45:00+00:00;0.848;df-prod-Gaby
2025-04-06 16:00:00+00:00;0.828;df-prod-Gaby
2025-04-06 16:15:00+00:00;0.548;df-prod-Gaby
2025-04-06 16:30:00+00:00;0.624;df-prod-Gaby
2025-04-06 16:45:00+00:00;0.728;df-prod-Gaby
2025-04-06 17:00:00+00:00;0.848;df-prod-Gaby
2025-04-06 17:15:00+00:00;0.836;df-prod-Gaby
2025-04-06 17:30:00+00:00;0.588;df-prod-Gaby
2025-04-06 17:45:00+00:00;0.212;df-prod-Gaby
2025-04-06 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-06 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-06 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-06 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-06 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-07 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-07 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-07 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-07 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-07 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-07 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-07 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-07 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-07 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-07 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-07 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-07 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-07 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-07 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-07 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-07 03:45:00+00:00;0.0;df-prod-Gaby
