startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-06-06 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-06 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-06 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-06 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-07 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 04:15:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.008
2025-06-07 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 05:00:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.132;0.132
2025-06-07 05:15:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.296
2025-06-07 05:30:00+00:00;0.0;0.0;1.695;98.305;0.0;0.0;0.004;0.232;0.23600000000000002
2025-06-07 05:45:00+00:00;100.0;0.0;0.0;0.0;0.368;0.0;0.0;0.0;0.368
2025-06-07 06:00:00+00:00;95.203;4.797;0.0;0.0;1.032;0.052;0.0;0.0;1.084
2025-06-07 06:15:00+00:00;94.265;5.735;0.0;0.0;1.052;0.064;0.0;0.0;1.116
2025-06-07 06:30:00+00:00;93.082;5.241;1.677;0.0;1.776;0.1;0.032;0.0;1.9080000000000001
2025-06-07 06:45:00+00:00;92.708;7.292;0.0;0.0;1.78;0.14;0.0;0.0;1.9200000000000002
2025-06-07 07:00:00+00:00;65.539;2.757;0.0;31.704;1.046;0.044;0.0;0.506;1.596
2025-06-07 07:15:00+00:00;55.298;2.318;0.0;42.384;1.336;0.056;0.0;1.024;2.4160000000000004
2025-06-07 07:30:00+00:00;53.86;2.635;0.0;43.505;0.879;0.043;0.0;0.71;1.6320000000000001
2025-06-07 07:45:00+00:00;71.777;8.275;0.131;19.817;1.648;0.19;0.003;0.455;2.296
2025-06-07 08:00:00+00:00;63.6;1.0;35.4;0.0;2.544;0.04;1.416;0.0;4.0
2025-06-07 08:15:00+00:00;37.465;0.244;29.944;32.347;1.076;0.007;0.86;0.929;2.872
2025-06-07 08:30:00+00:00;36.126;0.402;34.786;28.686;0.539;0.006;0.519;0.428;1.492
2025-06-07 08:45:00+00:00;38.568;0.375;37.594;23.463;1.029;0.01;1.003;0.626;2.668
2025-06-07 09:00:00+00:00;43.704;0.185;41.574;14.537;0.944;0.004;0.898;0.314;2.16
2025-06-07 09:15:00+00:00;54.839;0.358;44.803;0.0;2.448;0.016;2.0;0.0;4.464
2025-06-07 09:30:00+00:00;77.273;0.606;22.121;0.0;2.04;0.016;0.584;0.0;2.64
2025-06-07 09:45:00+00:00;60.974;0.289;38.738;0.0;1.478;0.007;0.939;0.0;2.424
2025-06-07 10:00:00+00:00;42.85;0.296;33.679;23.176;0.869;0.006;0.683;0.47;2.028
2025-06-07 10:15:00+00:00;86.207;5.172;8.621;0.0;0.4;0.024;0.04;0.0;0.464
2025-06-07 10:30:00+00:00;71.897;0.443;27.66;0.0;2.919;0.018;1.123;0.0;4.06
2025-06-07 10:45:00+00:00;39.521;0.075;32.485;27.919;0.528;0.001;0.434;0.373;1.336
2025-06-07 11:00:00+00:00;43.056;0.231;25.694;31.019;0.372;0.002;0.222;0.268;0.864
2025-06-07 11:15:00+00:00;36.399;0.518;32.254;30.829;0.281;0.004;0.249;0.238;0.772
2025-06-07 11:30:00+00:00;51.838;0.613;45.343;2.206;0.423;0.005;0.37;0.018;0.8160000000000001
2025-06-07 11:45:00+00:00;56.272;0.232;43.496;0.0;1.938;0.008;1.498;0.0;3.444
2025-06-07 12:00:00+00:00;49.533;0.117;42.056;8.294;0.424;0.001;0.36;0.071;0.856
2025-06-07 12:15:00+00:00;57.716;0.103;42.181;0.0;0.561;0.001;0.41;0.0;0.972
2025-06-07 12:30:00+00:00;60.373;0.224;39.403;0.0;0.809;0.003;0.528;0.0;1.34
2025-06-07 12:45:00+00:00;59.562;0.199;39.343;0.896;0.598;0.002;0.395;0.009;1.004
2025-06-07 13:00:00+00:00;48.396;0.272;51.332;0.0;1.599;0.009;1.696;0.0;3.304
2025-06-07 13:15:00+00:00;59.613;0.248;40.139;0.0;4.812;0.02;3.24;0.0;8.072
2025-06-07 13:30:00+00:00;56.956;0.982;42.062;0.0;1.392;0.024;1.028;0.0;2.444
2025-06-07 13:45:00+00:00;56.83;0.349;42.821;0.0;1.789;0.011;1.348;0.0;3.1479999999999997
2025-06-07 14:00:00+00:00;58.783;0.255;40.962;0.0;1.613;0.007;1.124;0.0;2.7439999999999998
2025-06-07 14:15:00+00:00;52.904;0.447;46.649;0.0;2.368;0.02;2.088;0.0;4.476
2025-06-07 14:30:00+00:00;46.111;1.944;51.944;0.0;0.664;0.028;0.748;0.0;1.44
2025-06-07 14:45:00+00:00;55.404;0.683;43.914;0.0;1.948;0.024;1.544;0.0;3.516
2025-06-07 15:00:00+00:00;65.825;0.257;33.918;0.0;6.156;0.024;3.172;0.0;9.352
2025-06-07 15:15:00+00:00;67.687;0.234;32.079;0.0;2.897;0.01;1.373;0.0;4.279999999999999
2025-06-07 15:30:00+00:00;54.264;0.678;45.058;0.0;2.24;0.028;1.86;0.0;4.128
2025-06-07 15:45:00+00:00;14.876;4.959;80.165;0.0;0.072;0.024;0.388;0.0;0.484
2025-06-07 16:00:00+00:00;55.556;1.425;43.02;0.0;0.78;0.02;0.604;0.0;1.404
2025-06-07 16:15:00+00:00;64.77;0.639;34.591;0.0;1.013;0.01;0.541;0.0;1.564
2025-06-07 16:30:00+00:00;64.452;0.583;34.965;0.0;2.212;0.02;1.2;0.0;3.4320000000000004
2025-06-07 16:45:00+00:00;61.723;0.706;37.571;0.0;1.748;0.02;1.064;0.0;2.832
2025-06-07 17:00:00+00:00;42.806;1.079;33.273;22.842;0.476;0.012;0.37;0.254;1.112
2025-06-07 17:15:00+00:00;56.6;1.119;42.282;0.0;1.012;0.02;0.756;0.0;1.788
2025-06-07 17:30:00+00:00;59.504;1.653;38.843;0.0;0.864;0.024;0.564;0.0;1.452
2025-06-07 17:45:00+00:00;28.205;5.128;66.667;0.0;0.132;0.024;0.312;0.0;0.46799999999999997
2025-06-07 18:00:00+00:00;57.047;4.698;38.255;0.0;0.34;0.028;0.228;0.0;0.5960000000000001
2025-06-07 18:15:00+00:00;55.556;33.333;11.111;0.0;0.04;0.024;0.008;0.0;0.07200000000000001
2025-06-07 18:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-07 18:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-07 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-07 19:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-07 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008
2025-06-07 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-07 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-08 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-08 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 04:45:00+00:00;100.0;0.0;0.0;0.0;0.052;0.0;0.0;0.0;0.052
2025-06-08 05:00:00+00:00;100.0;0.0;0.0;0.0;0.556;0.0;0.0;0.0;0.556
2025-06-08 05:15:00+00:00;98.901;1.099;0.0;0.0;0.36;0.004;0.0;0.0;0.364
2025-06-08 05:30:00+00:00;91.589;8.411;0.0;0.0;0.392;0.036;0.0;0.0;0.428
2025-06-08 05:45:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.528;0.528
2025-06-08 06:00:00+00:00;5.479;0.514;0.0;94.007;0.032;0.003;0.0;0.549;0.5840000000000001
2025-06-08 06:15:00+00:00;47.857;3.036;1.607;47.5;0.268;0.017;0.009;0.266;0.56
2025-06-08 06:30:00+00:00;95.11;4.156;0.733;0.0;1.556;0.068;0.012;0.0;1.6360000000000001
2025-06-08 06:45:00+00:00;95.377;4.136;0.487;0.0;1.568;0.068;0.008;0.0;1.6440000000000001
2025-06-08 07:00:00+00:00;48.636;4.848;0.758;45.758;0.321;0.032;0.005;0.302;0.66
2025-06-08 07:15:00+00:00;46.381;2.342;2.251;49.027;1.525;0.077;0.074;1.612;3.288
2025-06-08 07:30:00+00:00;31.96;2.912;33.381;31.747;0.45;0.041;0.47;0.447;1.408
2025-06-08 07:45:00+00:00;17.16;3.765;51.049;28.025;0.278;0.061;0.827;0.454;1.62
2025-06-08 08:00:00+00:00;21.836;1.489;76.675;0.0;0.352;0.024;1.236;0.0;1.612
2025-06-08 08:15:00+00:00;52.601;0.506;32.803;14.09;0.728;0.007;0.454;0.195;1.384
2025-06-08 08:30:00+00:00;51.775;0.74;47.485;0.0;0.7;0.01;0.642;0.0;1.3519999999999999
2025-06-08 08:45:00+00:00;49.427;0.308;50.264;0.0;2.244;0.014;2.282;0.0;4.54
2025-06-08 09:00:00+00:00;40.23;0.223;39.785;19.762;1.083;0.006;1.071;0.532;2.692
2025-06-08 09:15:00+00:00;33.043;0.194;36.434;30.329;0.341;0.002;0.376;0.313;1.032
2025-06-08 09:30:00+00:00;33.983;0.169;35.763;30.085;0.401;0.002;0.422;0.355;1.18
2025-06-08 09:45:00+00:00;34.607;0.723;33.264;31.405;0.335;0.007;0.322;0.304;0.968
2025-06-08 10:00:00+00:00;39.956;0.109;33.624;26.31;0.366;0.001;0.308;0.241;0.9159999999999999
2025-06-08 10:15:00+00:00;49.567;0.108;45.671;4.654;0.458;0.001;0.422;0.043;0.9239999999999999
2025-06-08 10:30:00+00:00;37.636;0.227;34.5;27.636;0.828;0.005;0.759;0.608;2.2
2025-06-08 10:45:00+00:00;40.076;0.217;32.023;27.684;1.478;0.008;1.181;1.021;3.6879999999999997
2025-06-08 11:00:00+00:00;39.046;0.149;33.793;27.012;1.048;0.004;0.907;0.725;2.684
2025-06-08 11:15:00+00:00;39.335;0.115;34.117;26.433;0.686;0.002;0.595;0.461;1.7440000000000002
2025-06-08 11:30:00+00:00;38.724;0.262;33.217;27.797;0.443;0.003;0.38;0.318;1.1440000000000001
2025-06-08 11:45:00+00:00;52.344;0.087;39.67;7.899;0.603;0.001;0.457;0.091;1.152
2025-06-08 12:00:00+00:00;47.848;0.083;29.305;22.765;0.578;0.001;0.354;0.275;1.208
2025-06-08 12:15:00+00:00;44.36;0.305;27.515;27.82;0.582;0.004;0.361;0.365;1.3119999999999998
2025-06-08 12:30:00+00:00;43.634;0.233;29.969;26.165;0.562;0.003;0.386;0.337;1.2880000000000003
2025-06-08 12:45:00+00:00;44.311;0.801;29.087;25.801;0.553;0.01;0.363;0.322;1.2480000000000002
2025-06-08 13:00:00+00:00;43.377;2.98;29.305;24.338;0.524;0.036;0.354;0.294;1.208
2025-06-08 13:15:00+00:00;45.174;3.089;27.413;24.324;0.468;0.032;0.284;0.252;1.036
2025-06-08 13:30:00+00:00;37.339;17.811;24.142;20.708;0.348;0.166;0.225;0.193;0.9319999999999999
2025-06-08 13:45:00+00:00;36.957;17.977;21.321;23.746;0.442;0.215;0.255;0.284;1.196
2025-06-08 14:00:00+00:00;41.953;13.197;24.034;20.815;0.391;0.123;0.224;0.194;0.932
2025-06-08 14:15:00+00:00;41.376;9.825;26.856;21.943;0.379;0.09;0.246;0.201;0.916
2025-06-08 14:30:00+00:00;44.971;13.434;23.24;18.355;1.252;0.374;0.647;0.511;2.784
2025-06-08 14:45:00+00:00;45.367;6.1;26.267;22.267;1.361;0.183;0.788;0.668;3.0
2025-06-08 15:00:00+00:00;44.688;13.333;22.604;19.375;0.429;0.128;0.217;0.186;0.96
2025-06-08 15:15:00+00:00;43.836;2.825;29.024;24.315;0.512;0.033;0.339;0.284;1.168
2025-06-08 15:30:00+00:00;57.084;3.747;20.843;18.326;0.975;0.064;0.356;0.313;1.708
2025-06-08 15:45:00+00:00;49.25;12.571;19.321;18.857;1.379;0.352;0.541;0.528;2.8
2025-06-08 16:00:00+00:00;55.04;15.726;15.978;13.256;1.092;0.312;0.317;0.263;1.984
2025-06-08 16:15:00+00:00;50.333;2.833;27.0;19.833;0.604;0.034;0.324;0.238;1.2
2025-06-08 16:30:00+00:00;61.695;0.536;22.425;15.343;0.575;0.005;0.209;0.143;0.9319999999999999
2025-06-08 16:45:00+00:00;66.135;2.039;19.326;12.5;0.746;0.023;0.218;0.141;1.128
2025-06-08 17:00:00+00:00;56.69;8.979;20.687;13.644;0.644;0.102;0.235;0.155;1.1360000000000001
2025-06-08 17:15:00+00:00;62.762;13.462;19.93;3.846;0.718;0.154;0.228;0.044;1.144
2025-06-08 17:30:00+00:00;68.782;9.715;21.503;0.0;2.124;0.3;0.664;0.0;3.088
2025-06-08 17:45:00+00:00;77.321;2.857;19.821;0.0;1.732;0.064;0.444;0.0;2.24
2025-06-08 18:00:00+00:00;82.325;1.354;16.322;0.0;1.034;0.017;0.205;0.0;1.256
2025-06-08 18:15:00+00:00;86.5;3.0;10.5;0.0;0.692;0.024;0.084;0.0;0.7999999999999999
2025-06-08 18:30:00+00:00;68.293;17.073;14.634;0.0;0.112;0.028;0.024;0.0;0.164
2025-06-08 18:45:00+00:00;46.154;46.154;7.692;0.0;0.024;0.024;0.004;0.0;0.052000000000000005
2025-06-08 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-08 19:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-08 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-06-08 19:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-06-08 20:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-06-08 20:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-06-08 20:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-06-08 20:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-06-08 21:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.0;0.016
2025-06-08 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-08 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-06-09 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 04:30:00+00:00;100.0;0.0;0.0;0.0;0.18;0.0;0.0;0.0;0.18
2025-06-09 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 05:15:00+00:00;100.0;0.0;0.0;0.0;0.044;0.0;0.0;0.0;0.044
2025-06-09 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 05:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-06-09 06:00:00+00:00;62.798;0.0;0.0;37.202;0.633;0.0;0.0;0.375;1.008
2025-06-09 06:15:00+00:00;59.138;0.0;0.0;40.862;0.686;0.0;0.0;0.474;1.1600000000000001
2025-06-09 06:30:00+00:00;55.156;0.0;0.719;44.125;0.92;0.0;0.012;0.736;1.668
2025-06-09 06:45:00+00:00;86.308;10.024;3.667;0.0;1.412;0.164;0.06;0.0;1.636
2025-06-09 07:00:00+00:00;79.57;18.28;2.151;0.0;1.184;0.272;0.032;0.0;1.488
2025-06-09 07:15:00+00:00;36.276;6.38;1.78;55.564;0.489;0.086;0.024;0.749;1.3479999999999999
2025-06-09 07:30:00+00:00;43.557;6.08;0.0;50.363;0.96;0.134;0.0;1.11;2.204
2025-06-09 07:45:00+00:00;14.872;5.641;50.667;28.821;0.58;0.22;1.976;1.124;3.9
2025-06-09 08:00:00+00:00;34.769;0.394;64.836;0.0;1.146;0.013;2.137;0.0;3.296
2025-06-09 08:15:00+00:00;32.791;0.342;64.897;1.969;0.383;0.004;0.758;0.023;1.1680000000000001
2025-06-09 08:30:00+00:00;28.554;0.123;37.5;33.824;0.233;0.001;0.306;0.276;0.8160000000000001
2025-06-09 08:45:00+00:00;29.036;0.13;37.76;33.073;0.223;0.001;0.29;0.254;0.768
2025-06-09 09:00:00+00:00;25.545;0.136;41.962;32.357;0.375;0.002;0.616;0.475;1.468
2025-06-09 09:15:00+00:00;30.845;0.203;48.953;20.0;0.913;0.006;1.449;0.592;2.96
2025-06-09 09:30:00+00:00;46.287;0.263;53.45;0.0;2.992;0.017;3.455;0.0;6.464
2025-06-09 09:45:00+00:00;35.29;0.207;39.434;25.069;0.511;0.003;0.571;0.363;1.448
2025-06-09 10:00:00+00:00;36.312;0.283;35.407;27.998;0.642;0.005;0.626;0.495;1.768
2025-06-09 10:15:00+00:00;38.219;0.205;33.425;28.151;0.558;0.003;0.488;0.411;1.46
2025-06-09 10:30:00+00:00;35.41;0.237;35.804;28.549;0.449;0.003;0.454;0.362;1.268
2025-06-09 10:45:00+00:00;31.613;0.161;37.581;30.645;0.392;0.002;0.466;0.38;1.24
2025-06-09 11:00:00+00:00;49.528;0.708;49.528;0.236;0.63;0.009;0.63;0.003;1.272
2025-06-09 11:15:00+00:00;41.643;0.487;38.162;19.708;0.598;0.007;0.548;0.283;1.436
2025-06-09 11:30:00+00:00;40.521;0.253;32.706;26.52;1.12;0.007;0.904;0.733;2.7640000000000002
2025-06-09 11:45:00+00:00;42.248;0.411;29.569;27.772;1.646;0.016;1.152;1.082;3.896
2025-06-09 12:00:00+00:00;41.537;0.466;31.599;26.398;0.535;0.006;0.407;0.34;1.288
2025-06-09 12:15:00+00:00;40.379;7.724;28.794;23.103;0.596;0.114;0.425;0.341;1.476
2025-06-09 12:30:00+00:00;35.345;17.672;26.078;20.905;0.328;0.164;0.242;0.194;0.928
2025-06-09 12:45:00+00:00;38.681;15.065;23.127;23.127;0.475;0.185;0.284;0.284;1.228
2025-06-09 13:00:00+00:00;38.496;14.959;24.431;22.114;0.947;0.368;0.601;0.544;2.46
2025-06-09 13:15:00+00:00;41.752;10.374;24.32;23.554;0.491;0.122;0.286;0.277;1.176
2025-06-09 13:30:00+00:00;41.015;9.264;25.791;23.929;0.881;0.199;0.554;0.514;2.148
2025-06-09 13:45:00+00:00;40.408;11.276;25.357;22.959;0.792;0.221;0.497;0.45;1.96
2025-06-09 14:00:00+00:00;43.886;11.277;23.777;21.06;0.646;0.166;0.35;0.31;1.472
2025-06-09 14:15:00+00:00;45.585;8.769;23.259;22.388;0.733;0.141;0.374;0.36;1.608
2025-06-09 14:30:00+00:00;52.582;5.793;20.403;21.222;0.835;0.092;0.324;0.337;1.588
2025-06-09 14:45:00+00:00;43.651;6.815;27.798;21.736;1.217;0.19;0.775;0.606;2.7880000000000003
2025-06-09 15:00:00+00:00;43.689;16.019;22.775;17.516;1.08;0.396;0.563;0.433;2.472
2025-06-09 15:15:00+00:00;48.507;17.078;19.346;15.069;1.69;0.595;0.674;0.525;3.484
2025-06-09 15:30:00+00:00;51.733;16.577;17.456;14.233;2.119;0.679;0.715;0.583;4.096
2025-06-09 15:45:00+00:00;58.195;17.851;17.328;6.626;2.67;0.819;0.795;0.304;4.588
2025-06-09 16:00:00+00:00;67.044;6.314;15.912;10.73;1.837;0.173;0.436;0.294;2.74
2025-06-09 16:15:00+00:00;74.832;2.391;14.471;8.305;1.784;0.057;0.345;0.198;2.384
2025-06-09 16:30:00+00:00;83.235;1.029;7.574;8.162;1.132;0.014;0.103;0.111;1.3599999999999999
2025-06-09 16:45:00+00:00;92.414;7.586;0.0;0.0;1.072;0.088;0.0;0.0;1.1600000000000001
2025-06-09 17:00:00+00:00;87.159;11.477;1.364;0.0;2.172;0.286;0.034;0.0;2.492
2025-06-09 17:15:00+00:00;89.254;8.418;2.328;0.0;2.799;0.264;0.073;0.0;3.136
2025-06-09 17:30:00+00:00;95.748;4.098;0.154;0.0;1.869;0.08;0.003;0.0;1.952
2025-06-09 17:45:00+00:00;93.516;1.801;0.0;4.683;1.298;0.025;0.0;0.065;1.3880000000000001
2025-06-09 18:00:00+00:00;98.548;1.452;0.0;0.0;1.222;0.018;0.0;0.0;1.24
2025-06-09 18:15:00+00:00;93.291;1.917;0.0;4.792;1.168;0.024;0.0;0.06;1.252
