startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby
2025-04-03 14:45:00+00:00;10.053;0.0;0.0;0.0;11.64;78.307;0.304;0.0;0.0;0.0;0.352;2.368;3.024;99.57;0.43;0.0;3.011;0.013;0.0;3.024;100.0;100.0;3.024;0.08316;2.36800368;3.0240000000000005;0.0651201012;0.30400272;0.0083600748;0.0;0.0;0.3519936;0.009679824;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.0;0.000357588;0.08280241199999999
2025-04-03 15:00:00+00:00;11.209;0.0;0.0;0.0;7.08;81.711;0.456;0.0;0.0;0.0;0.288;3.324;4.068;99.533;0.467;0.0;4.049;0.019;0.0;4.0680000000000005;100.0;100.0;4.068;0.11186999999999998;3.3240034799999996;4.068;0.09141009569999999;0.45598211999999994;0.012539508299999998;0.0;0.0;0.2880144;0.007920396;0.0;0.0;0.0;0.0;8.881784197001252e-16;0.0;0.0005224329;0.11134756709999999
2025-04-03 15:15:00+00:00;10.718;0.0;0.0;0.0;5.495;83.787;0.394;0.0;0.0;0.0;0.202;3.08;3.676;99.456;0.544;0.0;3.656;0.02;0.0;3.676;100.0;100.0;3.676;0.10109;3.0800101200000007;3.6760000000000006;0.08470027830000001;0.39399368;0.0108348262;0.0;0.0;0.20199620000000001;0.0055548954999999995;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.0;0.0005499296;0.1005400704
2025-04-03 15:30:00+00:00;21.055;0.0;0.0;0.0;4.817;74.128;0.918;0.0;0.0;0.0;0.21;3.232;4.36;99.45;0.55;0.0;4.336;0.024;0.0;4.36;100.0;100.0;4.36;0.1199;3.2319808000000005;4.36;0.08887947200000001;0.917998;0.025244945;0.0;0.0;0.21002120000000005;0.005775583000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0006594500000000001;0.11924055000000001
2025-04-03 15:45:00+00:00;29.567;0.0;0.0;0.0;10.23;60.204;1.133;0.0;0.0;0.0;0.392;2.307;3.832;99.269;0.731;0.0;3.804;0.028;0.0;3.832;100.0;100.0;3.832;0.10538;2.30701728;3.83203832;0.0634429752;1.1330074399999999;0.0311577046;0.0;0.0;0.3920136;0.010780374;0.0;0.0;0.0;0.0;-3.832000000025815e-05;0.0;0.0007703278;0.1046096722
2025-04-03 16:00:00+00:00;79.435;0.0;0.0;0.202;20.363;0.0;1.576;0.0;0.0;0.004;0.404;0.0;1.984;92.339;0.504;7.157;1.832;0.01;0.142;1.984;100.0;100.0;1.984;0.05456;0.0;1.984;0.0;1.5759904;0.043339736;0.0040076800000000004;0.0001102112;0.40400192;0.011110052799999999;0.0;0.0;0.0;0.0;0.0;0.0039048591999999997;0.0002749824;0.05038015839999999
2025-04-03 16:15:00+00:00;70.758;0.0;0.0;0.0;29.242;0.0;0.784;0.0;0.0;0.0;0.324;0.0;1.108;94.224;0.451;5.325;1.044;0.005;0.059;1.108;100.0;100.0;1.108;0.030470000000000004;0.0;1.108;0.0;0.7839986400000001;0.021559962600000003;0.0;0.0;0.32400136;0.008910037400000001;0.0;0.0;0.0;0.0;0.0;0.0016225275;0.00013741970000000003;0.028710052800000007
2025-04-03 16:30:00+00:00;62.981;0.0;0.0;0.0;37.019;0.0;0.524;0.0;0.0;0.0;0.308;0.0;0.8320000000000001;95.312;0.962;3.726;0.793;0.008;0.031;0.8320000000000001;100.0;100.0;0.8320000000000001;0.02288;0.0;0.8320000000000001;0.0;0.52400192;0.0144100528;0.0;0.0;0.30799808;0.0084699472;0.0;0.0;0.0;0.0;0.0;0.0008525088;0.00022010560000000002;0.0218073856
2025-04-03 16:45:00+00:00;65.789;0.0;0.0;0.0;34.211;0.0;1.0;0.0;0.0;0.0;0.52;0.0;1.52;96.974;1.118;1.908;1.474;0.017;0.029;1.52;100.0;100.0;1.52;0.041800000000000004;0.0;1.52;0.0;0.9999928;0.027499802;0.0;0.0;0.5200072;0.014300198;0.0;0.0;0.0;0.0;0.0;0.0007975440000000001;0.0004673240000000001;0.04053513200000001
2025-04-03 17:00:00+00:00;57.209;0.0;0.0;0.0;35.814;6.977;0.492;0.0;0.0;0.0;0.308;0.06;0.86;98.488;1.512;0.0;0.847;0.013;0.0;0.86;100.0;100.0;0.86;0.02365;0.0600022;0.8599999999999999;0.0016500605;0.4919974;0.0135299285;0.0;0.0;0.3080004;0.008470011000000001;0.0;0.0;0.0;0.0;1.1102230246251565e-16;0.0;0.000357588;0.023292412000000002
2025-04-03 17:15:00+00:00;72.967;0.0;0.0;0.203;21.545;5.285;0.359;0.0;0.0;0.001;0.106;0.026;0.492;95.122;4.878;0.0;0.468;0.024;0.0;0.49200000000000005;100.0;100.0;0.492;0.01353;0.0260022;0.492;0.0007150605000000001;0.35899764;0.0098724351;0.00099876;2.74659e-05;0.10600140000000001;0.0029150385000000006;0.0;0.0;0.0;0.0;5.551115123125783e-17;0.0;0.0006599934;0.0128700066
2025-04-03 17:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 17:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 18:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 18:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 18:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 18:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 19:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 19:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 19:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 19:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 20:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 20:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 20:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 20:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 21:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 21:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 21:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 21:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 22:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 22:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 22:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 22:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 23:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 23:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 23:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-03 23:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 00:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 00:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 00:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 00:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 01:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 01:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 01:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 01:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 02:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 02:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 02:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 02:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 03:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 03:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 03:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 03:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 04:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 04:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 04:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 04:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 05:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 05:15:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 05:30:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 05:45:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 06:00:00+00:00;6.974;5.526;15.395;52.763;19.342;0.0;0.053;0.042;0.117;0.401;0.147;0.0;0.76;0.0;0.0;100.0;0.0;0.0;0.76;0.76;100.0;100.0;0.76;0.020900000000000002;0.0;0.76;0.0;0.0530024;0.001457566;0.40099879999999993;0.011027466999999999;0.1469992;0.004042478;0.11700200000000001;0.0032175550000000004;0.041997599999999996;0.001154934;0.0;0.020900000000000002;0.0;0.0
2025-04-04 06:15:00+00:00;36.311;1.598;4.549;42.746;14.795;0.0;0.886;0.039;0.111;1.043;0.361;0.0;2.44;0.0;0.0;100.0;0.0;0.0;2.44;2.44;100.0;100.0;2.44;0.06709999999999999;0.0;2.4399755999999995;0.0;0.8859883999999999;0.024364680999999996;1.0430024;0.028682565999999996;0.360998;0.009927444999999998;0.1109956;0.003052379;0.038991200000000004;0.001072258;2.4400000000479594e-05;0.06709999999999999;0.0;0.0
2025-04-04 06:30:00+00:00;40.617;1.524;6.301;42.852;8.706;0.0;1.199;0.045;0.186;1.265;0.257;0.0;2.952;0.0;0.0;100.0;0.0;0.0;2.952;2.952;100.0;100.0;2.952;0.08118;0.0;2.952;0.0;1.1990138399999999;0.0329728806;1.26499104;0.0347872536;0.25700111999999997;0.0070675308;0.18600551999999998;0.0051151517999999995;0.04498848;0.0012371832;0.0;0.08118;0.0;0.0
2025-04-04 06:45:00+00:00;4.215;2.49;41.379;36.398;15.517;0.0;0.044;0.026;0.432;0.38;0.162;0.0;1.044;0.0;0.0;100.0;0.0;0.0;1.044;1.044;100.0;100.0;1.044;0.028710000000000003;0.0;1.04398956;0.0;0.044004600000000005;0.0012101265000000001;0.37999512;0.010449865800000001;0.16199748;0.004454930700000001;0.43199676;0.0118799109;0.025995600000000004;0.0007148790000000001;1.044000000005596e-05;0.028710000000000003;0.0;0.0
2025-04-04 07:00:00+00:00;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;
2025-04-04 07:15:00+00:00;11.576;2.724;47.86;21.984;15.856;0.0;0.119;0.028;0.492;0.226;0.163;0.0;1.028;0.0;0.0;100.0;0.0;0.0;1.028;1.028;100.0;100.0;1.028;0.02827;0.0;1.0279999999999998;0.0;0.11900128;0.0032725352;0.22599552;0.0062148768000000005;0.16299968;0.0044824912;0.49200079999999996;0.013530022;0.028002720000000002;0.0007700748;2.220446049250313e-16;0.02827;0.0;0.0
2025-04-04 07:30:00+00:00;10.208;0.0;0.0;70.132;19.66;0.0;0.216;0.0;0.0;1.484;0.416;0.0;2.116;9.594;0.0;90.406;0.203;0.0;1.913;2.116;100.0;100.0;2.116;0.058190000000000006;0.0;2.116;0.0;0.21600128000000002;0.005940035200000001;1.4839931200000003;0.040809810800000006;0.41600560000000003;0.011440154000000001;0.0;0.0;0.0;0.0;0.0;0.05260725140000001;0.0;0.0055827486
2025-04-04 07:45:00+00:00;18.391;0.0;0.0;25.287;56.322;0.0;0.128;0.0;0.0;0.176;0.392;0.0;0.696;5.747;0.0;94.253;0.04;0.0;0.656;0.6960000000000001;100.0;100.0;0.696;0.019139999999999997;0.0;0.696;0.0;0.12800135999999998;0.0035200373999999994;0.17599751999999996;0.004839931799999999;0.39200112000000004;0.0107800308;0.0;0.0;0.0;0.0;1.1102230246251565e-16;0.018040024199999997;0.0;0.0010999757999999998
2025-04-04 08:00:00+00:00;11.538;0.0;0.0;74.208;14.253;0.0;0.204;0.0;0.0;1.312;0.252;0.0;1.768;1.584;0.0;98.416;0.028;0.0;1.74;1.768;100.0;100.0;1.768;0.048620000000000003;0.0;1.7679823199999998;0.0;0.20399184;0.0056097756;1.3119974399999998;0.0360799296;0.25199304;0.0069298086;0.0;0.0;0.0;0.0;1.7680000000241947e-05;0.0478498592;0.0;0.0007701408
2025-04-04 08:15:00+00:00;22.561;0.0;0.0;63.11;14.329;0.0;0.296;0.0;0.0;0.828;0.188;0.0;1.312;27.287;0.152;72.561;0.358;0.002;0.952;1.3119999999999998;100.0;100.0;1.312;0.03608;0.0;1.312;0.0;0.29600032000000004;0.008140008800000001;0.8280032;0.022770088;0.18799648000000002;0.0051699032;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.026180008800000005;5.4841599999999993e-05;0.0098451496
2025-04-04 08:30:00+00:00;59.615;0.0;0.0;0.0;40.385;0.0;0.248;0.0;0.0;0.0;0.168;0.0;0.41600000000000004;61.779;2.404;35.817;0.257;0.01;0.149;0.41600000000000004;100.0;100.0;0.41600000000000004;0.01144;0.0;0.41600000000000004;0.0;0.24799840000000006;0.006819956000000001;0.0;0.0;0.1680016;0.004620044;0.0;0.0;0.0;0.0;0.0;0.0040974648;0.0002750176;0.007067517600000001
2025-04-04 08:45:00+00:00;44.578;0.0;0.0;0.0;55.422;0.0;0.148;0.0;0.0;0.0;0.184;0.0;0.33199999999999996;38.855;0.602;60.542;0.129;0.002;0.201;0.332;100.0;100.0;0.33199999999999996;0.00913;0.0;0.33199999999999996;0.0;0.14799895999999998;0.0040699714;0.0;0.0;0.18400103999999995;0.005060028599999999;0.0;0.0;0.0;0.0;5.551115123125783e-17;0.0055274846;5.4962599999999994e-05;0.0035474614999999993
2025-04-04 09:00:00+00:00;31.429;0.0;0.0;0.0;68.571;0.0;0.132;0.0;0.0;0.0;0.288;0.0;0.42;23.333;0.238;76.429;0.098;0.001;0.321;0.42000000000000004;100.0;100.0;0.42;0.01155;0.0;0.41999999999999993;0.0;0.13200179999999997;0.0036300494999999995;0.0;0.0;0.2879982;0.007919950499999998;0.0;0.0;0.0;0.0;1.1102230246251565e-16;0.0088275495;2.7488999999999997e-05;0.0026949615
2025-04-04 09:15:00+00:00;50.0;0.0;0.0;0.0;50.0;0.0;0.292;0.0;0.0;0.0;0.292;0.0;0.584;25.685;0.171;74.144;0.15;0.001;0.433;0.584;100.0;100.0;0.584;0.016059999999999998;0.0;0.584;0.0;0.292;0.008029999999999999;0.0;0.0;0.292;0.008029999999999999;0.0;0.0;0.0;0.0;0.0;0.0119075264;2.74626e-05;0.004125010999999999
2025-04-04 09:30:00+00:00;52.727;0.0;0.0;0.0;47.273;0.0;0.232;0.0;0.0;0.0;0.208;0.0;0.44;17.727;0.227;82.045;0.078;0.001;0.361;0.44;100.0;100.0;0.44;0.0121;0.0;0.44000000000000006;0.0;0.2319988;0.006379967;0.0;0.0;0.20800120000000002;0.005720033;0.0;0.0;0.0;0.0;-5.551115123125783e-17;0.009927445;2.7466999999999996e-05;0.0021449670000000002
2025-04-04 09:45:00+00:00;56.436;0.0;0.0;0.0;43.564;0.0;0.228;0.0;0.0;0.0;0.176;0.0;0.404;11.881;0.248;87.871;0.048;0.001;0.355;0.40399999999999997;100.0;100.0;0.404;0.01111;0.0;0.404;0.0;0.22800144;0.0062700396;0.0;0.0;0.17599856000000003;0.0048399604;0.0;0.0;0.0;0.0;-5.551115123125783e-17;0.0097624681;2.75528e-05;0.0013199791
2025-04-04 10:00:00+00:00;91.852;0.0;0.0;0.185;7.963;0.0;1.984;0.0;0.0;0.004;0.172;0.0;2.16;29.537;0.139;70.324;0.638;0.003;1.519;2.16;100.0;100.0;2.16;0.0594;0.0;2.16;0.0;1.9840032;0.054560088;0.003996;0.00010989;0.17200080000000004;0.004730022;0.0;0.0;0.0;0.0;0.0;0.041772456;8.256600000000001e-05;0.017544978
2025-04-04 10:15:00+00:00;89.169;0.0;0.0;0.0;10.831;0.0;2.404;0.0;0.0;0.0;0.292;0.0;2.6959999999999997;32.975;0.26;66.766;0.889;0.007;1.8;2.696;100.0;100.0;2.6959999999999997;0.07414;0.0;2.6959999999999997;0.0;2.4039962399999997;0.0661098966;0.0;0.0;0.29200375999999995;0.008030103399999999;0.0;0.0;0.0;0.0;4.440892098500626e-16;0.0495003124;0.00019276399999999997;0.024447664999999997
2025-04-04 10:30:00+00:00;30.383;0.0;0.0;0.0;69.617;0.0;0.412;0.0;0.0;0.0;0.944;0.0;1.3559999999999999;33.333;0.221;66.445;0.452;0.003;0.901;1.356;100.0;100.0;1.3559999999999999;0.03729;0.0;1.3559999999999999;0.0;0.41199347999999997;0.011329820699999998;0.0;0.0;0.94400652;0.0259601793;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.024777340499999998;8.24109e-05;0.012429875699999997
2025-04-04 10:45:00+00:00;40.278;0.0;0.0;0.0;59.722;0.0;0.232;0.0;0.0;0.0;0.344;0.0;0.576;35.938;0.174;63.889;0.207;0.001;0.368;0.576;100.0;100.0;0.576;0.01584;0.0;0.576;0.0;0.23200127999999998;0.006380035199999999;0.0;0.0;0.34399872;0.0094599648;0.0;0.0;0.0;0.0;0.0;0.010120017600000001;2.7561599999999997e-05;0.005692579200000001
2025-04-04 11:00:00+00:00;46.0;0.0;0.0;0.667;53.333;0.0;0.276;0.0;0.0;0.004;0.32;0.0;0.6000000000000001;38.333;0.167;61.5;0.23;0.001;0.369;0.6;100.0;100.0;0.6000000000000001;0.016500000000000004;0.0;0.6000000000000001;0.0;0.2760000000000001;0.007590000000000002;0.004002000000000001;0.00011005500000000004;0.319998;0.008799945000000002;0.0;0.0;0.0;0.0;-1.1102230246251565e-16;0.010147500000000002;2.7555000000000006e-05;0.006324945000000002
2025-04-04 11:15:00+00:00;31.061;0.0;0.0;0.0;68.939;0.0;0.164;0.0;0.0;0.0;0.364;0.0;0.528;36.932;0.189;62.879;0.195;0.001;0.332;0.528;100.0;100.0;0.528;0.01452;0.0;0.528;0.0;0.16400208;0.0045100572;0.0;0.0;0.36399792;0.0100099428;0.0;0.0;0.0;0.0;0.0;0.0091300308;2.74428e-05;0.0053625264
2025-04-04 11:30:00+00:00;7.111;0.0;0.0;74.222;18.667;0.0;0.128;0.0;0.0;1.336;0.336;0.0;1.8000000000000003;41.611;0.111;58.278;0.749;0.002;1.049;1.7999999999999998;100.0;100.0;1.8000000000000003;0.04950000000000001;0.0;1.8000000000000003;0.0;0.127998;0.0035199450000000005;1.3359960000000002;0.036739890000000004;0.336006;0.009240165000000002;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.028847610000000003;5.494500000000002e-05;0.020597445000000002
2025-04-04 11:45:00+00:00;5.539;0.0;0.0;78.852;15.609;0.0;0.22;0.0;0.0;3.132;0.62;0.0;3.9720000000000004;34.743;0.0;65.257;1.38;0.0;2.592;3.972;100.0;100.0;3.9720000000000004;0.10923000000000001;0.0;3.9720000000000004;0.0;0.22000908;0.0060502496999999995;3.1320014400000002;0.0861300396;0.6199894800000001;0.0170497107;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.07128022110000001;0.0;0.0379497789
2025-04-04 12:00:00+00:00;6.827;0.0;0.0;76.753;16.421;0.0;0.296;0.0;0.0;3.328;0.712;0.0;4.335999999999999;41.398;0.0;58.602;1.795;0.0;2.541;4.336;100.0;100.0;4.335999999999999;0.11923999999999998;0.0;4.33604336;0.0;0.29601871999999996;0.008140514799999998;3.32801008;0.0915202772;0.7120145599999999;0.019580400399999996;0.0;0.0;0.0;0.0;-4.335999999938167e-05;0.06987702479999999;0.0;0.04936297519999999
2025-04-04 12:15:00+00:00;4.872;0.0;0.0;81.629;13.498;0.0;0.244;0.0;0.0;4.088;0.676;0.0;5.008;44.01;0.2;55.791;2.204;0.01;2.794;5.008;100.0;100.0;5.008;0.13772;0.0;5.007949920000001;0.0;0.24398976;0.0067097184;4.087980320000001;0.11241945880000001;0.67597984;0.0185894456;0.0;0.0;0.0;0.0;5.007999999939727e-05;0.0768353652;0.00027544;0.060610572
2025-04-04 12:30:00+00:00;7.174;0.0;0.0;55.0;37.826;0.0;0.132;0.0;0.0;1.012;0.696;0.0;1.84;47.88;0.054;52.065;0.881;0.001;0.958;1.8399999999999999;100.0;100.0;1.84;0.0506;0.0;1.8400000000000003;0.0;0.1320016;0.003630044;1.0120000000000002;0.02783;0.6959984;0.019139956;0.0;0.0;0.0;0.0;-4.440892098500626e-16;0.026344889999999996;2.7324e-05;0.02422728
2025-04-04 12:45:00+00:00;8.995;0.0;0.0;42.857;48.148;0.0;0.136;0.0;0.0;0.648;0.728;0.0;1.512;53.042;0.331;46.627;0.802;0.005;0.705;1.512;100.0;100.0;1.512;0.04158;0.0;1.512;0.0;0.13600439999999997;0.0037401209999999995;0.64799784;0.0178199406;0.72799776;0.0200199384;0.0;0.0;0.0;0.0;0.0;0.0193875066;0.0001376298;0.0220548636
2025-04-04 13:00:00+00:00;9.836;0.0;0.0;64.187;25.977;0.0;0.312;0.0;0.0;2.036;0.824;0.0;3.1719999999999997;55.265;0.0;44.735;1.753;0.0;1.419;3.1719999999999997;100.0;100.0;3.1719999999999997;0.08722999999999999;0.0;3.1719999999999993;0.0;0.31199792;0.008579942799999999;2.0360116399999995;0.05599032009999999;0.8239904399999999;0.022659737099999997;0.0;0.0;0.0;0.0;4.440892098500626e-16;0.039022340499999995;0.0;0.04820765949999999
