startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;community_power_used-Tina;has_to_pay-Tina;community_power_used-Pit;has_to_pay-Pit;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit
2025-06-02 07:15:00+00:00;1.538;0.0;0.0;92.885;0.0;2.692;2.115;0.769;0.008;0.0;0.0;0.483;0.0;0.014;0.011;0.004;0.52;100.0;0.0;0.0;0.0;0.52;0.0;0.0;0.0;0.52;100.0;100.0;0.52;0.0143;0.0039988;0.5199948;0.000109967;0.0079976;0.000219934;0.48300200000000004;0.013282555000000001;0.013998400000000003;0.00038495600000000005;0.0;0.0;0.0;0.0;0.010998;0.00030244500000000004;0.0;0.0;5.200000000038507e-06;0.0;0.0;0.0143;0.0
2025-06-02 07:30:00+00:00;2.184;0.0;0.0;45.388;0.0;1.214;1.214;50.0;0.009;0.0;0.0;0.187;0.0;0.005;0.005;0.206;0.412;100.0;0.0;0.0;0.0;0.412;0.0;0.0;0.0;0.412;100.0;100.0;0.412;0.01133;0.206;0.412;0.005665;0.00899808;0.0002474472;0.18699855999999998;0.0051424604;0.00500168;0.0001375462;0.0;0.0;0.0;0.0;0.00500168;0.0001375462;0.0;0.0;0.0;0.0;0.0;0.01133;0.0
2025-06-02 07:45:00+00:00;3.553;0.0;0.0;92.237;0.0;2.368;1.711;0.132;0.027;0.0;0.0;0.701;0.0;0.018;0.013;0.001;0.76;100.0;0.0;0.0;0.0;0.76;0.0;0.0;0.0;0.76;100.0;100.0;0.76;0.020900000000000002;0.0010032;0.7600076;2.7588e-05;0.0270028;0.000742577;0.7010012;0.019277533;0.0179968;0.000494912;0.0;0.0;0.0;0.0;0.0130036;0.00035759900000000006;0.0;0.0;-7.5999999999964984e-06;0.0;0.0;0.020900000000000002;0.0
2025-06-02 08:00:00+00:00;5.492;0.0;0.0;81.25;0.0;9.28;3.977;0.0;0.029;0.0;0.0;0.429;0.0;0.049;0.021;0.0;0.528;23.485;0.0;0.0;76.515;0.124;0.0;0.0;0.404;0.528;100.0;100.0;0.528;0.01452;0.0;0.52799472;0.0;0.02899776;0.0007974384;0.42900000000000005;0.0117975;0.0489984;0.001347456;0.0;0.0;0.0;0.0;0.02099856;0.0005774604;0.0;0.0;5.279999999996399e-06;0.011109978;0.0;0.003410022;0.0
2025-06-02 08:15:00+00:00;3.896;0.0;0.0;83.117;0.0;8.442;4.545;0.0;0.012;0.0;0.0;0.256;0.0;0.026;0.014;0.0;0.308;7.792;0.0;0.0;92.208;0.024;0.0;0.0;0.284;0.308;100.0;100.0;0.308;0.00847;0.0;0.308;0.0;0.01199968;0.00032999120000000003;0.25600036000000004;0.007040009900000001;0.026001359999999998;0.0007150374;0.0;0.0;0.0;0.0;0.013998599999999998;0.00038496149999999997;0.0;0.0;0.0;0.0078100176;0.0;0.0006599824000000001;0.0
2025-06-02 08:30:00+00:00;4.773;0.0;0.0;50.682;0.0;5.568;1.932;37.045;0.042;0.0;0.0;0.446;0.0;0.049;0.017;0.326;0.88;99.545;0.0;0.455;0.0;0.876;0.0;0.004;0.0;0.88;100.0;100.0;0.88;0.0242;0.325996;0.88;0.00896489;0.042002399999999995;0.0011550659999999997;0.44600160000000005;0.012265044000000001;0.0489984;0.0013474559999999997;0.0;0.0;0.0;0.0;0.017001600000000002;0.000467544;0.0;0.0;0.0;0.0;0.0;0.02408989;0.00011011
2025-06-02 08:45:00+00:00;3.512;0.0;0.0;22.004;0.0;4.442;1.756;68.285;0.034;0.0;0.0;0.213;0.0;0.043;0.017;0.661;0.968;92.975;7.025;0.0;0.0;0.9;0.068;0.0;0.0;0.9680000000000001;100.0;100.0;0.968;0.026619999999999998;0.6609987999999999;0.9679903199999998;0.018177466999999996;0.03399616;0.0009348943999999998;0.21299872;0.0058574648;0.04299856;0.0011824604;0.0;0.0;0.0;0.0;0.01699808;0.0004674471999999999;0.0;0.0;9.680000000233946e-06;0.0;0.001870055;0.024749944999999995;0.0
2025-06-02 09:00:00+00:00;5.838;0.254;53.299;13.706;0.0;15.99;10.914;0.0;0.092;0.004;0.84;0.216;0.0;0.252;0.172;0.0;1.5759999999999998;0.0;11.168;0.0;88.832;0.0;0.176;0.0;1.4;1.5759999999999998;100.0;100.0;1.5759999999999998;0.04334;0.0;1.5760157599999995;0.0;0.09200688;0.0025301892;0.21600655999999996;0.005940180399999999;0.2520024;0.006930066;0.8399922399999998;0.023099786599999998;0.00400304;0.0001100836;0.17200464;0.0047301276;0.0;0.0;-1.5759999999698238e-05;0.03849978879999999;0.004840211199999999;0.0;0.0
2025-06-02 09:15:00+00:00;15.285;0.0;0.0;54.922;0.0;14.508;15.285;0.0;0.236;0.0;0.0;0.848;0.0;0.224;0.236;0.0;1.544;9.909;4.145;0.0;85.946;0.153;0.064;0.0;1.327;1.544;100.0;100.0;1.544;0.042460000000000005;0.0;1.5439999999999998;0.0;0.23600040000000003;0.006490011000000001;0.8479956799999999;0.0233198812;0.22400351999999998;0.0061600968;0.0;0.0;0.0;0.0;0.23600040000000003;0.006490011000000001;0.0;0.0;2.220446049250313e-16;0.036492671600000005;0.0017599669999999999;0.004207361400000001;0.0
2025-06-02 09:30:00+00:00;9.324;0.0;0.0;14.808;0.0;10.603;65.265;0.0;0.204;0.0;0.0;0.324;0.0;0.232;1.428;0.0;2.1879999999999997;56.261;3.931;0.046;39.762;1.231;0.086;0.001;0.87;2.188;100.0;100.0;2.1879999999999997;0.060169999999999994;0.0;2.1879999999999997;0.0;0.20400912;0.0056102508;0.32399903999999996;0.0089099736;0.23199363999999997;0.006379825099999999;0.0;0.0;0.0;0.0;1.4279981999999998;0.03926995049999999;0.0;0.0;4.440892098500626e-16;0.0239247954;0.0023652826999999996;0.0338522437;2.76782e-05
2025-06-02 09:45:00+00:00;8.696;0.0;0.0;7.174;0.0;12.391;71.739;0.0;0.16;0.0;0.0;0.132;0.0;0.228;1.32;0.0;1.84;72.228;4.457;7.391;15.924;1.329;0.082;0.136;0.293;1.8399999999999999;100.0;100.0;1.84;0.0506;0.0;1.8400000000000003;0.0;0.1600064;0.004400176;0.1320016;0.003630044;0.2279944;0.006269846;0.0;0.0;0.0;0.0;1.3199976000000002;0.036299934000000006;0.0;0.0;-4.440892098500626e-16;0.008057544;0.0022552419999999998;0.036547368;0.0037398460000000002
2025-06-02 10:00:00+00:00;12.381;0.0;0.0;17.143;0.0;16.19;54.286;0.0;0.104;0.0;0.0;0.144;0.0;0.136;0.456;0.0;0.84;29.762;3.214;49.762;17.262;0.25;0.027;0.418;0.145;0.84;100.0;100.0;0.84;0.0231;0.0;0.84;0.0;0.10400039999999999;0.002860011;0.1440012;0.003960033;0.135996;0.00373989;0.0;0.0;0.0;0.0;0.4560024;0.012540065999999999;0.0;0.0;0.0;0.003987521999999999;0.000742434;0.006875022;0.011495021999999999
2025-06-02 10:15:00+00:00;23.105;0.0;0.0;20.578;0.0;11.913;44.404;0.0;0.256;0.0;0.0;0.228;0.0;0.132;0.492;0.0;1.108;32.581;2.978;49.91;14.531;0.361;0.033;0.553;0.161;1.108;100.0;100.0;1.108;0.030470000000000004;0.0;1.108;0.0;0.25600340000000005;0.007040093500000001;0.22800424;0.0062701166;0.13199604;0.0036298911000000006;0.0;0.0;0.0;0.0;0.4919963200000001;0.013529898800000004;0.0;0.0;0.0;0.0044275957;0.0009073966000000002;0.009927430700000003;0.015207577000000002
2025-06-02 10:30:00+00:00;27.016;0.0;0.0;0.403;0.0;16.532;56.048;0.0;0.268;0.0;0.0;0.004;0.0;0.164;0.556;0.0;0.9920000000000001;40.02;0.403;51.008;8.569;0.397;0.004;0.506;0.085;0.992;100.0;100.0;0.9920000000000001;0.027280000000000002;0.0;0.9919900800000001;0.0;0.26799871999999997;0.007369964799999999;0.003997760000000001;0.00010993840000000003;0.16399744000000002;0.0045099296;0.0;0.0;0.0;0.0;0.5559961600000001;0.0152898944;0.0;0.0;9.919999999885576e-06;0.0023376232;0.00010993840000000003;0.010917456000000002;0.013914982400000001
2025-06-02 10:45:00+00:00;43.92;0.0;0.0;0.0;0.0;2.361;8.083;45.637;2.456;0.0;0.0;0.0;0.0;0.132;0.452;2.552;5.592;52.271;0.25;47.479;0.0;2.923;0.014;2.655;0.0;5.592;100.0;100.0;5.592;0.15378;2.5520210399999996;5.592055919999999;0.0701805786;2.4560064;0.06754017600000001;0.0;0.0;0.13202712;0.0036307458000000006;0.0;0.0;0.0;0.0;0.45200135999999996;0.0124300374;0.0;0.0;-5.591999999943198e-05;0.0;0.00038445;0.0803823438;0.0730132062
2025-06-02 11:00:00+00:00;38.491;0.0;0.0;0.126;0.0;4.277;57.107;0.0;1.224;0.0;0.0;0.004;0.0;0.136;1.816;0.0;3.18;34.686;0.283;35.818;29.214;1.103;0.009;1.139;0.929;3.18;100.0;100.0;3.18;0.08745;0.0;3.1800318;0.0;1.2240138;0.0336603795;0.0040068000000000005;0.00011018700000000001;0.1360086;0.0037402365000000003;0.0;0.0;0.0;0.0;1.8160026;0.049940071499999995;0.0;0.0;-3.179999999991523e-05;0.025547643000000002;0.00024748349999999996;0.030332907;0.031322841
2025-06-02 11:15:00+00:00;27.823;0.0;0.0;0.403;0.0;16.129;55.645;0.0;0.276;0.0;0.0;0.004;0.0;0.16;0.552;0.0;0.9920000000000001;37.802;0.302;33.972;27.923;0.375;0.003;0.337;0.277;0.992;100.0;100.0;0.9920000000000001;0.027280000000000002;0.0;0.9920000000000002;0.0;0.27600416;0.0075901144;0.003997760000000001;0.00010993840000000003;0.15999968000000003;0.004399991200000001;0.0;0.0;0.0;0.0;0.5519984000000001;0.015179956000000001;0.0;0.0;-2.220446049250313e-16;0.0076173944;8.23856e-05;0.010312385600000001;0.009267561600000002
2025-06-02 11:30:00+00:00;28.834;0.0;0.0;0.0;0.0;20.859;50.307;0.0;0.188;0.0;0.0;0.0;0.0;0.136;0.328;0.0;0.652;38.19;0.307;33.589;27.914;0.249;0.002;0.219;0.182;0.652;100.0;100.0;0.652;0.01793;0.0;0.6520000000000001;0.0;0.18799768;0.0051699362;0.0;0.0;0.13600068;0.0037400187000000006;0.0;0.0;0.0;0.0;0.32800164000000004;0.0090200451;0.0;0.0;-1.1102230246251565e-16;0.0050049802;5.50451e-05;0.006847467;0.0060225077
2025-06-02 11:45:00+00:00;19.394;0.0;0.0;0.606;0.0;20.606;59.394;0.0;0.128;0.0;0.0;0.004;0.0;0.136;0.392;0.0;0.66;40.152;0.303;32.273;27.273;0.265;0.002;0.213;0.18;0.66;100.0;100.0;0.66;0.01815;0.0;0.66;0.0;0.1280004;0.0035200109999999995;0.0039996;0.00010998899999999998;0.13599960000000003;0.0037399890000000004;0.0;0.0;0.0;0.0;0.3920004;0.010780011;0.0;0.0;0.0;0.0049500494999999995;5.499449999999999e-05;0.007287587999999999;0.0058575495
2025-06-02 12:00:00+00:00;31.799;0.0;0.0;0.418;0.0;16.318;51.464;0.0;0.304;0.0;0.0;0.004;0.0;0.156;0.492;0.0;0.956;40.377;0.105;32.845;26.674;0.386;0.001;0.314;0.255;0.956;100.0;100.0;0.956;0.026289999999999997;0.0;0.95599044;0.0;0.30399844;0.008359957099999999;0.00399608;0.00010989219999999998;0.15600008;0.0042900022;0.0;0.0;0.0;0.0;0.49199583999999996;0.013529885599999998;0.0;0.0;9.559999999964042e-06;0.007012594599999999;2.7604499999999996e-05;0.0106151133;0.008634950499999999
2025-06-02 12:15:00+00:00;28.641;0.0;0.0;0.971;0.0;19.903;50.485;0.0;0.236;0.0;0.0;0.008;0.0;0.164;0.416;0.0;0.824;54.854;0.243;41.626;3.277;0.452;0.002;0.343;0.027;0.8240000000000001;100.0;100.0;0.824;0.02266;0.0;0.824;0.0;0.23600184;0.0064900506;0.00800104;0.0002200286;0.16400072;0.0045100198;0.0;0.0;0.0;0.0;0.4159964;0.011439901;0.0;0.0;1.1102230246251565e-16;0.0007425682;5.506379999999999e-05;0.012429916400000001;0.009432451599999999
2025-06-02 12:30:00+00:00;17.978;0.0;0.0;0.562;0.0;37.079;44.382;0.0;0.128;0.0;0.0;0.004;0.0;0.264;0.316;0.0;0.712;41.152;0.14;34.972;23.736;0.293;0.001;0.249;0.169;0.712;100.0;100.0;0.712;0.01958;0.0;0.71200712;0.0;0.12800336;0.0035200924000000004;0.00400144;0.00011003960000000002;0.26400248;0.007260068200000001;0.0;0.0;0.0;0.0;0.31599984;0.0086899956;0.0;0.0;-7.120000000027105e-06;0.0046475088;2.7412000000000005e-05;0.0080575616;0.006847517600000001
2025-06-02 12:45:00+00:00;29.245;0.0;0.0;0.943;0.0;30.66;39.151;0.0;0.248;0.0;0.0;0.008;0.0;0.26;0.332;0.0;0.8480000000000001;39.151;0.236;32.547;28.066;0.332;0.002;0.276;0.238;0.8480000000000001;100.0;100.0;0.8480000000000001;0.023320000000000004;0.0;0.8479915200000001;0.0;0.2479976;0.006819934000000001;0.00799664;0.00021990760000000002;0.25999680000000003;0.0071499120000000005;0.0;0.0;0.0;0.0;0.33200048000000004;0.009130013200000002;0.0;0.0;8.479999999977395e-06;0.0065449912;5.5035200000000005e-05;0.009130013200000002;0.007589960400000001
2025-06-02 13:00:00+00:00;37.019;0.0;0.0;0.481;0.0;29.808;32.692;0.0;0.308;0.0;0.0;0.004;0.0;0.248;0.272;0.0;0.8320000000000001;41.707;0.24;31.611;26.442;0.347;0.002;0.263;0.22;0.832;100.0;100.0;0.8320000000000001;0.02288;0.0;0.8320000000000001;0.0;0.30799808;0.0084699472;0.00400192;0.00011005280000000001;0.24800256000000004;0.0068200704;0.0;0.0;0.0;0.0;0.27199744000000003;0.0074799296;0.0;0.0;-1.1102230246251565e-16;0.0060499296;5.4912e-05;0.0095425616;0.0072325968
2025-06-02 13:15:00+00:00;25.0;0.0;0.0;0.0;0.0;34.091;40.909;0.0;0.176;0.0;0.0;0.0;0.0;0.24;0.288;0.0;0.704;41.761;0.142;30.966;27.131;0.294;0.001;0.218;0.191;0.704;100.0;100.0;0.704;0.01936;0.0;0.704;0.0;0.176;0.00484;0.0;0.0;0.24000064;0.006600017599999999;0.0;0.0;0.0;0.0;0.28799936;0.0079199824;0.0;0.0;0.0;0.0052525615999999995;2.7491199999999995e-05;0.0080849296;0.005995017599999999
2025-06-02 13:30:00+00:00;17.978;0.0;0.0;0.0;0.0;32.022;50.0;0.0;0.128;0.0;0.0;0.0;0.0;0.228;0.356;0.0;0.712;38.343;0.281;32.865;28.511;0.273;0.002;0.234;0.203;0.7120000000000001;100.0;100.0;0.712;0.01958;0.0;0.712;0.0;0.12800336;0.0035200924000000004;0.0;0.0;0.22799664;0.0062699076;0.0;0.0;0.0;0.0;0.356;0.00979;0.0;0.0;1.1102230246251565e-16;0.0055824538;5.501980000000001e-05;0.007507559400000001;0.006434967
2025-06-02 13:45:00+00:00;33.971;0.0;0.0;0.0;0.0;31.1;34.928;0.0;0.284;0.0;0.0;0.0;0.0;0.26;0.292;0.0;0.836;44.258;0.12;29.306;26.316;0.37;0.001;0.245;0.22;0.836;100.0;100.0;0.836;0.02299;0.0;0.8359916399999998;0.0;0.2839975599999999;0.007809932899999999;0.0;0.0;0.259996;0.00714989;0.0;0.0;0.0;0.0;0.29199808;0.0080299472;0.0;0.0;8.36000000015158e-06;0.0060500484;2.7587999999999997e-05;0.010174914200000001;0.0067374494
2025-06-02 14:00:00+00:00;34.783;0.0;0.0;0.543;0.0;30.435;34.239;0.0;0.256;0.0;0.0;0.004;0.0;0.224;0.252;0.0;0.736;46.467;0.272;27.853;25.408;0.342;0.002;0.205;0.187;0.736;100.0;100.0;0.736;0.02024;0.0;0.736;0.0;0.25600288000000004;0.007040079200000001;0.00399648;0.00010990320000000002;0.2240016;0.006160044000000001;0.0;0.0;0.0;0.0;0.25199903999999995;0.0069299736;0.0;0.0;0.0;0.0051425792000000005;5.505280000000001e-05;0.0094049208;0.0056374472
2025-06-02 14:15:00+00:00;6.518;0.0;0.0;0.0;0.0;4.631;14.065;74.786;0.152;0.0;0.0;0.0;0.0;0.108;0.328;1.744;2.332;49.786;0.6;49.614;0.0;1.161;0.014;1.157;0.0;2.332;100.0;100.0;2.332;0.06412999999999999;1.7440095199999999;2.332;0.047960261799999994;0.15199975999999998;0.0041799934;0.0;0.0;0.10799492000000001;0.0029698603;0.0;0.0;0.0;0.0;0.32799579999999995;0.009019884499999999;0.0;0.0;0.0;0.0;0.00038478;0.031927761799999996;0.031817458199999996
2025-06-02 14:30:00+00:00;19.83;0.0;0.0;0.0;0.0;8.782;29.745;41.643;0.28;0.0;0.0;0.0;0.0;0.124;0.42;0.588;1.412;53.47;0.637;45.892;0.0;0.755;0.009;0.648;0.0;1.412;100.0;100.0;1.412;0.038829999999999996;0.58799916;1.412;0.0161699769;0.27999959999999996;0.007699988999999998;0.0;0.0;0.12400183999999999;0.0034100505999999993;0.0;0.0;0.0;0.0;0.41999939999999997;0.011549983499999998;0.0;0.0;0.0;0.0;0.00024734709999999995;0.020762400999999996;0.0178198636
2025-06-02 14:45:00+00:00;39.382;0.0;0.0;0.386;0.0;13.514;46.718;0.0;0.408;0.0;0.0;0.004;0.0;0.14;0.484;0.0;1.036;53.378;0.193;23.938;22.49;0.553;0.002;0.248;0.233;1.036;100.0;100.0;1.036;0.02849;0.0;1.036;0.0;0.40799752;0.011219931800000001;0.00399896;0.00010997140000000001;0.14000504;0.0038501385999999997;0.0;0.0;0.0;0.0;0.48399848000000006;0.013309958200000001;0.0;0.0;0.0;0.006407401;5.4985700000000004e-05;0.015207392200000001;0.0068199362
2025-06-02 15:00:00+00:00;46.789;0.0;0.0;0.0;0.0;10.092;43.119;0.0;0.612;0.0;0.0;0.0;0.0;0.132;0.564;0.0;1.3079999999999998;59.786;0.229;21.789;18.196;0.782;0.003;0.285;0.238;1.308;100.0;100.0;1.3079999999999998;0.035969999999999995;0.0;1.3079999999999998;0.0;0.6120001199999999;0.0168300033;0.0;0.0;0.13200336;0.0036300924;0.0;0.0;0.0;0.0;0.56399652;0.015509904299999999;0.0;0.0;2.220446049250313e-16;0.006545101199999999;8.237129999999998e-05;0.0215050242;0.0078375033
2025-06-02 15:15:00+00:00;83.413;0.0;0.0;0.095;0.0;4.004;12.488;0.0;3.5;0.0;0.0;0.004;0.0;0.168;0.524;0.0;4.196;62.131;0.238;21.02;16.611;2.607;0.01;0.882;0.697;4.196;100.0;100.0;4.196;0.11538999999999999;0.0;4.196;0.0;3.5000094799999997;0.09625026069999998;0.0039862;0.00010962049999999999;0.16800783999999996;0.004620215599999999;0.0;0.0;0.0;0.0;0.5239964799999999;0.014409903199999997;0.0;0.0;0.0;0.0191674329;0.0002746282;0.0716929609;0.024254977999999996
2025-06-02 15:30:00+00:00;73.349;0.0;0.0;0.0;0.0;7.547;19.104;0.0;1.244;0.0;0.0;0.0;0.0;0.128;0.324;0.0;1.696;65.979;0.236;18.16;15.625;1.119;0.004;0.308;0.265;1.6960000000000002;100.0;100.0;1.696;0.04664;0.0;1.6960000000000002;0.0;1.24399904;0.034209973600000006;0.0;0.0;0.12799712;0.0035199208;0.0;0.0;0.0;0.0;0.32400384;0.008910105599999999;0.0;0.0;0.0;0.007287500000000001;0.00011007039999999998;0.0307726056;0.008469824
2025-06-02 15:45:00+00:00;26.901;0.0;0.0;0.0;0.0;20.468;52.632;0.0;0.184;0.0;0.0;0.0;0.0;0.14;0.36;0.0;0.6839999999999999;72.368;0.292;15.058;12.281;0.495;0.002;0.103;0.084;0.684;100.0;100.0;0.6839999999999999;0.018809999999999997;0.0;0.6840068399999999;0.0;0.18400283999999997;0.005060078099999999;0.0;0.0;0.14000111999999998;0.0038500307999999994;0.0;0.0;0.0;0.0;0.36000287999999997;0.009900079199999998;0.0;0.0;-6.839999999841417e-06;0.0023100560999999996;5.492519999999999e-05;0.013612420799999997;0.0028324097999999995
2025-06-02 16:00:00+00:00;37.5;0.0;0.0;0.595;0.0;22.619;39.286;0.0;0.252;0.0;0.0;0.004;0.0;0.152;0.264;0.0;0.672;79.464;0.298;11.607;8.631;0.534;0.002;0.078;0.058;0.672;100.0;100.0;0.672;0.01848;0.0;0.672;0.0;0.252;0.00693;0.0039984;0.00010995599999999999;0.15199968;0.0041799912;0.0;0.0;0.0;0.0;0.26400192;0.0072600528;0.0;0.0;0.0;0.0015950088;5.50704e-05;0.0146849472;0.0021449736
2025-06-02 16:15:00+00:00;44.05;0.0;0.0;0.418;0.0;7.307;48.225;0.0;0.844;0.0;0.0;0.008;0.0;0.14;0.924;0.0;1.916;82.307;0.47;10.438;6.785;1.577;0.009;0.2;0.13;1.916;100.0;100.0;1.916;0.05269;0.0;1.916;0.0;0.8439979999999999;0.023209945;0.00800888;0.0002202442;0.14000212;0.0038500583000000005;0.0;0.0;0.0;0.0;0.923991;0.0254097525;0.0;0.0;0.0;0.0035750165000000005;0.000247643;0.0433675583;0.0054997822
2025-06-02 16:30:00+00:00;31.983;0.0;0.0;0.0;0.0;1.237;33.508;33.271;1.887;0.0;0.0;0.0;0.0;0.073;1.977;1.963;5.9;88.61;0.475;10.915;0.0;5.228;0.028;0.644;0.0;5.8999999999999995;100.0;100.0;5.9;0.16225;1.962989;5.899941;0.0539821975;1.886997;0.0518924175;0.0;0.0;0.072983;0.0020070325000000003;0.0;0.0;0.0;0.0;1.9769720000000004;0.05436673000000001;0.0;0.0;5.8999999999365116e-05;0.0;0.0007706875;0.14376972500000001;0.0177095875
2025-06-02 16:45:00+00:00;21.263;0.0;0.0;0.0;0.0;3.132;18.447;57.158;0.808;0.0;0.0;0.0;0.0;0.119;0.701;2.172;3.8000000000000003;87.263;0.737;12.0;0.0;3.316;0.028;0.456;0.0;3.8;100.0;100.0;3.8000000000000003;0.10450000000000001;2.1720040000000003;3.8000000000000003;0.05973011;0.8079940000000001;0.022219835000000004;0.0;0.0;0.11901600000000001;0.0032729400000000002;0.0;0.0;0.0;0.0;0.700986;0.019277115;0.0;0.0;-4.440892098500626e-16;0.0;0.0007701650000000001;0.09118983500000001;0.01254
2025-06-02 17:00:00+00:00;17.614;0.0;0.0;0.142;0.284;9.091;21.307;51.562;0.496;0.0;0.0;0.004;0.008;0.256;0.6;1.452;2.816;93.43;0.675;5.895;0.0;2.631;0.019;0.166;0.0;2.816;100.0;100.0;2.816;0.07744;1.4519859199999998;2.816;0.03992961279999999;0.49601024000000005;0.0136402816;0.003998719999999999;0.00010996479999999998;0.25600255999999993;0.007040070399999999;0.0;0.0;0.0;0.0;0.60000512;0.016500140799999997;0.007997439999999998;0.00021992959999999996;0.0;0.0;0.0005227200000000001;0.072352192;0.004565087999999999
2025-06-02 17:15:00+00:00;28.625;0.0;0.0;0.372;0.0;23.048;39.777;8.178;0.308;0.0;0.0;0.004;0.0;0.248;0.428;0.088;1.076;86.989;1.022;11.989;0.0;0.936;0.011;0.129;0.0;1.076;100.0;100.0;1.076;0.02959;0.08799528000000001;1.076;0.0024198702000000002;0.30800500000000003;0.0084701375;0.00400272;0.0001100748;0.24799648000000002;0.0068199032000000005;0.0;0.0;0.0;0.0;0.42800052000000005;0.011770014300000001;0.0;0.0;0.0;0.0;0.0003024098;0.025740045100000004;0.0035475451000000005
2025-06-02 17:30:00+00:00;32.593;0.0;0.0;0.0;7.778;20.741;38.889;0.0;0.352;0.0;0.0;0.0;0.084;0.224;0.42;0.0;1.08;92.5;1.204;5.0;1.296;0.999;0.013;0.054;0.014;1.08;100.0;100.0;1.08;0.0297;0.0;1.0800108;0.0;0.3520044000000001;0.009680121000000002;0.0;0.0;0.2240028;0.006160077;0.0;0.0;0.0;0.0;0.4200012;0.011550033000000001;0.0840024;0.002310066;-1.0799999999866472e-05;0.00038491200000000006;0.000357588;0.0274725;0.0014850000000000002
2025-06-02 17:45:00+00:00;31.788;0.0;0.0;0.0;4.305;21.854;34.106;7.947;0.384;0.0;0.0;0.0;0.052;0.264;0.412;0.096;1.208;98.758;1.242;0.0;0.0;1.193;0.015;0.0;0.0;1.208;100.0;100.0;1.208;0.03322;0.09599975999999999;1.2079999999999997;0.0026399934;0.38399903999999996;0.0105599736;0.0;0.0;0.26399631999999995;0.007259898799999999;0.0;0.0;0.0;0.0;0.41200048;0.0113300132;0.0520044;0.001430121;2.220446049250313e-16;0.0;0.0004125924;0.0328074076;0.0
2025-06-02 18:00:00+00:00;34.641;0.0;0.0;0.0;0.0;17.974;35.294;12.092;0.424;0.0;0.0;0.0;0.0;0.22;0.432;0.148;1.224;98.366;1.634;0.0;0.0;1.204;0.02;0.0;0.0;1.224;100.0;100.0;1.224;0.03366;0.14800607999999998;1.22401224;0.0040701672000000005;0.42400583999999997;0.0116601606;0.0;0.0;0.22000176000000002;0.006050048400000001;0.0;0.0;0.0;0.0;0.43199856;0.0118799604;0.0;0.0;-1.2239999999996698e-05;0.0;0.0005500044;0.033109995600000004;0.0
2025-06-02 18:15:00+00:00;14.201;0.0;0.0;0.148;0.148;5.178;7.396;72.929;0.096;0.0;0.0;0.001;0.001;0.035;0.05;0.493;0.676;94.675;5.325;0.0;0.0;0.64;0.036;0.0;0.0;0.676;100.0;100.0;0.676;0.018590000000000002;0.49300004000000003;0.6759999999999999;0.013557501100000001;0.09599876;0.0026399659000000005;0.00100048;2.7513200000000003e-05;0.035003280000000005;0.0009625902000000001;0.0;0.0;0.0;0.0;0.04999696;0.0013749164;0.00100048;2.7513200000000003e-05;1.1102230246251565e-16;0.0;0.0009899175;0.017600082500000003;0.0
2025-06-02 18:30:00+00:00;19.737;0.0;0.0;0.0;0.0;3.947;6.579;69.737;0.015;0.0;0.0;0.0;0.0;0.003;0.005;0.053;0.076;73.684;26.316;0.0;0.0;0.056;0.02;0.0;0.0;0.07600000000000001;100.0;100.0;0.076;0.00209;0.05300011999999999;0.07599999999999998;0.0014575032999999999;0.015000119999999999;0.00041250329999999993;0.0;0.0;0.00299972;8.249229999999999e-05;0.0;0.0;0.0;0.0;0.00500004;0.0001375011;0.0;0.0;2.7755575615628914e-17;0.0;0.0005500044;0.0015399955999999997;0.0
2025-06-02 18:45:00+00:00;25.0;0.0;16.667;0.0;0.0;8.333;29.167;20.833;0.006;0.0;0.004;0.0;0.0;0.002;0.007;0.005;0.024;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024;100.0;100.0;0.024;0.00066;0.00499992;0.024000000000000004;0.0001374978;0.006;0.000165;0.0;0.0;0.00199992;5.4997800000000004e-05;0.0040000800000000005;0.00011000220000000001;0.0;0.0;0.007000080000000001;0.00019250220000000004;0.0;0.0;-3.469446951953614e-18;0.0;0.00066;0.0;0.0
2025-06-02 19:00:00+00:00;37.5;3.125;21.875;0.0;0.0;3.125;18.75;15.625;0.012;0.001;0.007;0.0;0.0;0.001;0.006;0.005;0.032;0.0;87.5;12.5;0.0;0.0;0.028;0.004;0.0;0.032;100.0;100.0;0.032;0.00088;0.005;0.032;0.0001375;0.012;0.00033;0.0;0.0;0.001;2.75e-05;0.007;0.00019250000000000002;0.001;2.75e-05;0.006;0.000165;0.0;0.0;0.0;0.0;0.0007700000000000001;0.0;0.00011
